feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_std_444,0.00013966659684084686,3.9013085634289794e-05,8.662217960762421e-05,0.0001791352730052171,1301
embedding_std_67,0.0001395519191355303,1.0352885497939544e-05,0.00012914645366559152,0.00015427343025556657,1302
embedding_mean_37,0.00013949119996484877,4.994434688877203e-05,7.732286488095149e-05,0.00021500937525539807,1303
embedding_mean_545,0.00013948552621109579,4.034639132897667e-05,9.914709774417968e-05,0.0001929839683065931,1304
embedding_std_886,0.00013924049537766248,4.84005440280235e-05,8.859583611998742e-05,0.0001872939068578947,1305
embedding_mean_272,0.0001391391535496227,4.107582989135882e-05,8.08161926283097e-05,0.00017870411173594492,1306
embedding_mean_28,0.00013910197338234682,5.2524944042737904e-05,0.00010027675802986682,0.0002288808309155567,1307
embedding_std_588,0.00013909923338449668,3.255130835269193e-05,9.24378650819866e-05,0.00017303279465343677,1308
embedding_std_472,0.00013901954622700554,3.90407243694276e-05,7.480618911627506e-05,0.0001692093345531339,1309
embedding_std_927,0.0001388335054411561,2.4696956053987485e-05,9.481335905373342e-05,0.00015338006316771636,1310
embedding_std_82,0.00013878528528723583,4.623502899998418e-05,7.581085984554345e-05,0.00020335946524581026,1311
embedding_std_687,0.00013866337919972487,4.24844841899762e-05,8.277308543333094e-05,0.00020101704281283634,1312
embedding_std_79,0.0001386133959371478,4.350520274093107e-05,8.164889722727189e-05,0.0001901885597472611,1313
embedding_mean_394,0.0001385965215908417,4.0900148606451476e-05,8.327066576636731e-05,0.00018023791872903916,1314
embedding_std_652,0.0001385585820010698,3.570527745423551e-05,8.05766464944394e-05,0.00016836485502625455,1315
embedding_std_746,0.00013851498584227612,3.474932713903144e-05,8.724276939838088e-05,0.00018191170066014447,1316
embedding_mean_472,0.00013849099087678412,3.948880022955786e-05,8.544697086663154e-05,0.00018565658411281421,1317
embedding_mean_89,0.00013842897738712044,3.3419841006712865e-05,9.044618925552355e-05,0.00017889940777248757,1318
embedding_mean_935,0.00013841749807818547,4.754210678602114e-05,6.84661305981768e-05,0.0001882814450478951,1319
embedding_std_77,0.00013836361445723338,2.4779209790416956e-05,0.00010427240963979938,0.00016403627655136717,1320
embedding_std_668,0.0001383472696951972,4.4425813179148905e-05,6.516310557844537e-05,0.00017456962263522397,1321
embedding_mean_258,0.00013833354592627227,3.698262240036923e-05,9.860943838887828e-05,0.0001798777883811938,1322
embedding_mean_299,0.00013832999498752734,4.5699753963589184e-05,8.287440571659309e-05,0.00020934578102747397,1323
embedding_mean_938,0.0001382094547336704,2.3038825727313902e-05,0.00011138052996693678,0.00016884611191119472,1324
embedding_std_908,0.00013811661848004187,9.571304192766178e-06,0.000123242927341434,0.00014868543453397886,1325
embedding_mean_72,0.00013808785668953152,4.964015628113012e-05,8.689430026048984e-05,0.0002204337772348066,1326
embedding_mean_327,0.00013806182316476536,3.913640908080882e-05,7.632343642621398e-05,0.00017651390107912768,1327
embedding_mean_164,0.00013800244236794433,2.5164841808556437e-05,9.641719961851425e-05,0.0001601771795244553,1328
embedding_mean_156,0.00013788672269440124,3.644296821816729e-05,8.513982456107602e-05,0.00018730871953822847,1329
embedding_mean_947,0.00013747124397199765,3.9599268290612916e-05,8.387350540568822e-05,0.00018315587078310876,1330
embedding_mean_987,0.000137437120180333,2.3992696700359916e-05,0.00010378997393753638,0.00016118537223629227,1331
embedding_std_766,0.00013724748238699044,2.3763544759889507e-05,0.00010680065279654869,0.00016328820286691845,1332
embedding_mean_579,0.00013722307058326066,3.261066699362483e-05,8.226598550259145e-05,0.00016298517859035755,1333
embedding_std_269,0.0001370905939251168,3.574299861858492e-05,9.300331341948492e-05,0.00019272984746893194,1334
embedding_std_963,0.00013705471606737128,3.715133902640066e-05,8.957968962196385e-05,0.00018783592181125753,1335
embedding_mean_551,0.00013703601545603364,4.5855182336031514e-05,8.346214749732991e-05,0.00020213076345204528,1336
embedding_std_458,0.00013696235540612334,6.473655537523647e-05,5.9695260755788086e-05,0.00023920583767942386,1337
embedding_mean_17,0.00013692965171980222,3.5657335895957954e-05,7.895348655794003e-05,0.00016685345123944556,1338
embedding_std_332,0.00013685734616259338,3.183382641989844e-05,8.24599335015798e-05,0.00016201758715901306,1339
embedding_mean_490,0.00013683421710731955,3.777885396844418e-05,8.731359786347892e-05,0.00019355204169217526,1340
embedding_std_793,0.00013682777795492092,4.002908747294077e-05,9.584403161902859e-05,0.00020030722358328008,1341
embedding_std_191,0.0001367924162777139,4.480879476248823e-05,5.865408400558734e-05,0.0001651803109465355,1342
embedding_mean_852,0.0001367873761952259,3.192888316426962e-05,8.623988235851321e-05,0.0001674099115430089,1343
embedding_std_239,0.00013677140732499423,7.292137235993366e-05,4.643576907855172e-05,0.0002498726098152289,1344
embedding_std_339,0.00013674472577770717,5.112626656122507e-05,7.357848632260147e-05,0.00021657238729840572,1345
embedding_std_747,0.00013654953879905786,3.0081236367480353e-05,9.413473872611754e-05,0.00017168146971663774,1346
embedding_std_140,0.0001365300147445199,2.6558268919406487e-05,9.578960680478593e-05,0.00016854462588048328,1347
embedding_mean_753,0.00013644403829573805,3.227192021525351e-05,8.982277355561852e-05,0.00017519789628666133,1348
embedding_std_398,0.00013640031034051453,2.912873935298193e-05,0.00010074017008074444,0.00018096526757974143,1349
embedding_std_697,0.00013632541805078916,3.258612406616987e-05,8.935506092353742e-05,0.00017939060038518352,1350
embedding_mean_932,0.0001362051004774894,1.4726700005631979e-05,0.00012023857873275616,0.00015102028119202255,1351
embedding_mean_521,0.00013613482122485558,2.7401587983435765e-05,0.00010752965187091436,0.00016671940863201255,1352
embedding_mean_936,0.00013610775572942018,4.916920671655983e-05,9.019254309201062e-05,0.00020958368253643758,1353
embedding_std_774,0.00013602941729194532,4.15077448839012e-05,6.834480810151331e-05,0.00017376637805688246,1354
embedding_std_202,0.00013602896133585213,4.5647334132414105e-05,8.216426975108659e-05,0.00020458839598749617,1355
embedding_mean_295,0.00013596811457357533,2.2691814070510374e-05,0.0001064875835618139,0.0001568962026522289,1356
embedding_std_317,0.00013593698105830604,4.014334068024672e-05,8.614104697330078e-05,0.00017507619046177897,1357
embedding_mean_762,0.00013593283000239186,2.9209234908060137e-05,9.20669904197954e-05,0.0001717367716817834,1358
embedding_mean_965,0.00013566262667759783,4.0518934705419395e-05,8.631944125866474e-05,0.0001913398627710407,1359
embedding_std_377,0.00013557890179362824,2.2064899634005184e-05,0.00010568081610667652,0.00016233021471824609,1360
embedding_std_583,0.00013557365101014542,2.2682456917577837e-05,0.0001011375413646705,0.00016363862001305565,1361
embedding_mean_201,0.00013554722752553392,3.0670236675316474e-05,9.367919898796801e-05,0.00017217566116390476,1362
embedding_mean_60,0.00013543297293993134,2.334905794691573e-05,9.967129760964717e-05,0.00016325227229602076,1363
embedding_mean_219,0.00013542878186985902,5.1477506579141125e-05,5.969673610503097e-05,0.00018903050283063962,1364
embedding_mean_518,0.00013538658367483083,3.077888302920895e-05,9.621846458618054e-05,0.00017829289394263634,1365
embedding_mean_929,0.0001353833039425887,3.164613899265563e-05,8.286601590361274e-05,0.0001616990022472249,1366
embedding_std_109,0.00013538303310532224,3.2372951292561943e-05,7.931111925197283e-05,0.00015989778334986015,1367
embedding_std_196,0.00013522917660308697,1.4662629181227395e-05,0.00011408405156653849,0.00015277022826667817,1368
embedding_std_375,0.0001352010174320779,2.8761860589482382e-05,8.902817362960221e-05,0.00016150705626777638,1369
embedding_mean_180,0.00013519324067291766,3.087245286251243e-05,8.715952245963843e-05,0.00016882795909596018,1370
embedding_std_867,0.0001350208611244786,3.583944477983036e-05,8.655751726406062e-05,0.00017807141241605484,1371
embedding_mean_234,0.00013496569956587527,5.57706887065944e-05,5.309384428960987e-05,0.00018752554617585172,1372
embedding_mean_53,0.00013480548629621114,2.5736693109107623e-05,9.473454173600079e-05,0.00016182663627821992,1373
embedding_mean_127,0.00013480500839630098,4.5499386493072876e-05,7.984815498862134e-05,0.00019894248110270536,1374
embedding_mean_598,0.00013475564613517953,3.474186978100466e-05,8.669567974409621e-05,0.00018476980424995954,1375
embedding_std_469,0.000134744799156467,4.447469243791126e-05,7.080902189189508e-05,0.00018985258349240984,1376
embedding_std_631,0.00013469656482742736,2.852158610456722e-05,8.542600039413022e-05,0.00015560601428308483,1377
embedding_std_742,0.00013453819482473227,2.729632596654367e-05,9.724647581945718e-05,0.00016884961646083596,1378
embedding_mean_403,0.00013452072854579203,2.41832278032276e-05,0.00011165973515683169,0.00017318302741408732,1379
embedding_mean_924,0.00013432541832321992,4.116888282950792e-05,7.718850825771191e-05,0.00017724029589125546,1380
embedding_mean_189,0.00013429062259120314,3.6912582297546906e-05,7.69236235255051e-05,0.00017036103403194746,1381
embedding_mean_227,0.00013423820736508876,3.042597001621194e-05,9.117129461772701e-05,0.00017574449929264242,1382
embedding_std_861,0.00013410767292306082,3.334415420918641e-05,9.751213784521822e-05,0.00017454683326534638,1383
embedding_mean_651,0.00013409740510260772,2.1244065181437828e-05,0.00010527653555786962,0.00016269979303034778,1384
embedding_mean_152,0.00013403268182761566,3.598871799071521e-05,9.19527169970927e-05,0.000174147709840576,1385
embedding_std_521,0.00013398021582085854,2.5608526670194875e-05,9.660607230611963e-05,0.0001682152520930181,1386
embedding_mean_414,0.00013390454194914527,1.8512763332249787e-05,0.00011136018641408944,0.00015742997634598827,1387
embedding_mean_347,0.0001338601432236602,2.766247876343859e-05,9.710468294079629e-05,0.00016221474578267402,1388
embedding_mean_581,0.0001338188320007419,3.536220002615765e-05,8.310767257731379e-05,0.0001647211497574715,1389
embedding_std_737,0.0001337978029969713,2.5322205901510755e-05,0.00010811742445250036,0.00017006777286172328,1390
embedding_mean_804,0.0001337947892100822,1.7510511599010087e-05,0.00010785886720424457,0.00015621434878805522,1391
embedding_mean_1003,0.0001336714696222859,3.978523272569715e-05,7.802358693034301e-05,0.00018672695828353248,1392
embedding_mean_788,0.00013338537241206107,2.1397650710462044e-05,0.0001041415514037796,0.0001542585256456796,1393
embedding_std_1003,0.00013333521763762707,3.4952923200939144e-05,8.269024986941282e-05,0.00017554056588400767,1394
embedding_std_751,0.00013328591570785746,5.698423429414734e-06,0.0001246400222051465,0.00013920530970619463,1395
embedding_std_278,0.00013326011906659936,5.587306187862851e-05,6.573902737532026e-05,0.00020607163792283058,1396
embedding_std_783,0.00013320487886637084,2.693980784130337e-05,9.009109225076293e-05,0.0001613877050948288,1397
embedding_mean_428,0.00013320023726011266,4.740198166829343e-05,5.4433787849283465e-05,0.00018228401638818536,1398
embedding_std_708,0.00013318544355319967,3.742504535655631e-05,9.516447253281115e-05,0.00018623929640135774,1399
embedding_mean_615,0.00013304361892793945,1.8081362149292364e-05,0.00010617502191774571,0.00015168339624494986,1400
embedding_std_644,0.0001330374896899821,3.945550668524726e-05,6.875394254133737e-05,0.000170994605723169,1401
embedding_std_910,0.00013291491474480224,3.702737245304339e-05,8.548070059811399e-05,0.0001679402759558001,1402
embedding_std_924,0.0001328328517037648,4.837687300858619e-05,7.63890830982466e-05,0.00018820514672523815,1403
embedding_std_934,0.00013281703274526554,5.592898388993389e-05,4.959376367529819e-05,0.00020721784726059737,1404
embedding_std_717,0.00013277336180556168,6.204061201679054e-05,7.269358160761818e-05,0.00022214443487220375,1405
embedding_std_237,0.0001327680803163673,5.167791769536527e-05,6.846700431855806e-05,0.00020651257364834555,1406
embedding_std_292,0.0001327121493519634,3.530085439673137e-05,8.693233310951052e-05,0.000176490701724526,1407
embedding_std_599,0.0001326024211400311,4.2279865832097696e-05,5.977432353570388e-05,0.0001606989720208757,1408
embedding_std_529,0.00013245932648346437,1.6086312730552434e-05,0.00011060641819198175,0.00015012365451645885,1409
embedding_mean_400,0.0001324549502347911,4.280713840883316e-05,7.131384076643884e-05,0.00017029767451402813,1410
embedding_std_41,0.00013240094016797984,4.8489732999138975e-05,5.049588501822447e-05,0.0001804690458950472,1411
embedding_std_809,0.00013237072744365057,3.4355623073241844e-05,7.552158394977487e-05,0.0001597659031746546,1412
embedding_mean_746,0.00013236882991028804,6.020072175181713e-05,6.742234273804933e-05,0.00022792957705530575,1413
embedding_mean_608,0.00013231360980085457,3.179876003099543e-05,8.300503796477642e-05,0.00017017091344621342,1414
embedding_std_397,0.00013221031961583427,3.388177520439341e-05,7.484165811201001e-05,0.00016027421856572643,1415
embedding_std_298,0.00013204948783094675,3.057966933463731e-05,7.86159321297657e-05,0.00015478836182842033,1416
embedding_std_978,0.00013203142461267812,5.668645073806933e-05,6.777583165657918e-05,0.00022137175013639158,1417
embedding_std_250,0.0001320051041828584,2.5012797484950476e-05,9.032620121980044e-05,0.00015543902776244631,1418
embedding_std_218,0.0001319989478008188,3.432760633609495e-05,8.743812969890693e-05,0.00016038276125321727,1419
embedding_std_725,0.00013197530378813844,4.371743198955899e-05,7.093293032019437e-05,0.00017471531441282527,1420
embedding_std_117,0.0001319394149446299,2.430789472047787e-05,8.896116757938223e-05,0.00014795449488402832,1421
embedding_mean_313,0.00013183672375786744,4.060175983697346e-05,6.694411480086462e-05,0.00016518935844356543,1422
embedding_mean_65,0.0001317841091673744,3.6107436383116036e-05,8.034846288351098e-05,0.0001741227918702358,1423
embedding_mean_248,0.00013177990304232213,3.116476508230281e-05,7.775939740943179e-05,0.0001543115867197681,1424
embedding_mean_444,0.00013175486197816938,2.269280140484818e-05,9.323978958641607e-05,0.00014987600423324422,1425
embedding_std_872,0.0001316647150716073,2.9071884751624628e-05,9.021565044636807e-05,0.0001654255775145262,1426
embedding_mean_423,0.00013166296470195672,4.160981840313694e-05,6.698987374671848e-05,0.00018118512274749811,1427
embedding_std_358,0.00013163663847410274,3.141943144537629e-05,8.353910578176493e-05,0.00017141634725277252,1428
embedding_mean_436,0.000131624588962528,4.4306157535352655e-05,6.233580728895474e-05,0.00017390109890779213,1429
embedding_mean_499,0.00013159109065670536,3.502005309242779e-05,7.829928904661458e-05,0.00017583767926420183,1430
embedding_std_255,0.0001315796099601165,5.612123045640695e-05,4.8748351739077156e-05,0.00019990099794695043,1431
embedding_mean_619,0.00013157133786669922,3.3391043216819045e-05,8.687383275663795e-05,0.0001669665511586074,1432
embedding_std_645,0.00013149920539073817,4.877173275754032e-05,6.89523777758695e-05,0.00020091226751939084,1433
embedding_std_421,0.00013149591585776956,6.216937426968521e-05,3.460529383680963e-05,0.00019190249712710633,1434
embedding_mean_895,0.0001314271749223754,4.383096243689304e-05,7.464052343212835e-05,0.0001926991848897685,1435
embedding_std_266,0.00013141831027008635,3.274189827042415e-05,9.584344829431325e-05,0.00016296743182291938,1436
