feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_mean_180,0.00018488233443687542,4.4740395109799033e-05,0.000139561378501316,0.00025026114528885245,818
embedding_mean_736,0.00018479013652930725,3.010946973549879e-05,0.00014743525896172884,0.00022916544574933851,819
embedding_mean_1010,0.0001846884459401332,9.028315996932888e-05,3.35724981422142e-05,0.00025246973973559863,820
embedding_mean_228,0.00018423181598462484,4.7512545330273385e-05,0.00011702151996352898,0.00023569828612218766,821
embedding_mean_772,0.00018408434844169381,5.644567085683993e-05,0.00010303047097581206,0.00025619318655459273,822
embedding_mean_652,0.00018388917243488938,3.7012049207752325e-05,0.0001451684513873561,0.00024373860802895812,823
embedding_mean_510,0.00018375499553334402,3.985778176037265e-05,0.00013999202240691185,0.0002458184042170261,824
embedding_mean_667,0.00018342653395759913,3.259585285636365e-05,0.0001473790917953849,0.00023554238108585175,825
embedding_mean_803,0.00018341198440341606,2.7962707173143802e-05,0.00014911610187140945,0.00021246092736577384,826
embedding_std_970,0.00018341107513279768,3.3619750942936385e-05,0.00014029388379089062,0.0002299533785480235,827
embedding_mean_483,0.00018321663832450368,1.8837539175520027e-05,0.0001667263214202905,0.00020812226096625686,828
embedding_mean_1005,0.00018301948394334498,4.9067213521931984e-05,0.00011551046547366594,0.00024063945904221883,829
embedding_std_956,0.000182782127515323,5.1412564484349124e-05,0.00014683052360649776,0.0002732757245310819,830
embedding_mean_168,0.00018250556571342726,3.492896570945477e-05,0.00013081746441734248,0.00022059449306250322,831
embedding_mean_791,0.00018249362555967049,2.2209948181478768e-05,0.000153895448301898,0.00020773288707436814,832
embedding_std_22,0.000182477668314844,1.7437858255389845e-05,0.00016006139264651914,0.00019793864274533858,833
embedding_std_69,0.0001823430276573306,1.2315967642724763e-05,0.0001700320290201944,0.0001972378140415406,834
embedding_mean_177,0.0001821173723576619,5.6127546517261974e-05,0.00010585579480581775,0.00023510049546757826,835
embedding_mean_92,0.000181826463380146,4.221899842642689e-05,0.00014266660111341542,0.00024439115587802793,836
embedding_std_279,0.0001808892837245219,2.1443081898207672e-05,0.00015762461776830134,0.00020935248631418583,837
embedding_mean_926,0.00018078230899768865,4.338136000575249e-05,0.00011506105494000306,0.0002353204095639407,838
embedding_mean_265,0.00018047888788179681,2.6095893409595216e-05,0.00015263517150965943,0.00021158755670136584,839
embedding_mean_705,0.0001804134815569581,4.0569062215363995e-05,0.00013367766853522933,0.00022074795155499716,840
embedding_std_454,0.0001804017676899374,3.801861721297184e-05,0.00011442479059592208,0.00020827631849134332,841
embedding_mean_959,0.00018024584864096354,2.314281455298546e-05,0.0001472369121286462,0.0002090811255200666,842
embedding_std_699,0.0001801837191737176,3.271779770664482e-05,0.00013708664226135193,0.00022714823351117967,843
embedding_mean_499,0.00018010073091077812,4.2120455443799905e-05,0.00011426696440561543,0.00022558400911113684,844
embedding_mean_428,0.00018003431073792492,4.0631200880185876e-05,0.00014093584993724628,0.00023209228967439595,845
embedding_mean_227,0.00017999159816008145,2.0536292997743487e-05,0.00016026660498901865,0.00021011315711068327,846
embedding_mean_184,0.00017991600176103204,2.850498027821542e-05,0.0001558408410595339,0.00021791218118423858,847
embedding_std_337,0.00017980486249959392,3.9218275354481e-05,0.00015132712552713782,0.0002448950872743284,848
embedding_mean_982,0.00017973456326732113,2.389596113374474e-05,0.00015933781042007134,0.0002167420063531816,849
embedding_std_582,0.00017967214160842328,3.864354230869823e-05,0.00013811050722884727,0.00022138479413847664,850
embedding_mean_540,0.00017966919466293158,2.7850806893452183e-05,0.000131831694884983,0.00020160824502051436,851
embedding_std_902,0.0001794646722555518,3.6178487366315326e-05,0.0001436617015606582,0.00022836591504995967,852
embedding_mean_215,0.00017941584978007716,6.203505350254447e-05,9.683667313205714e-05,0.00025945196447512266,853
embedding_mean_58,0.0001792984513121993,5.3347963368860335e-05,0.0001357744936608519,0.00027216626039490953,854
embedding_std_1011,0.00017917187550567474,6.033279264674037e-05,0.0001243579146009393,0.0002771003031928433,855
embedding_std_174,0.0001790418717918251,3.714980861622333e-05,0.0001499592736162626,0.00023992138875836966,856
embedding_mean_824,0.00017878623750596252,4.421622739634204e-05,0.00012400927584775277,0.00022050388745111676,857
embedding_std_697,0.00017837644566010135,6.97236132525644e-05,0.00010158434635837118,0.00029074379118011897,858
embedding_mean_585,0.00017829477421236564,4.299488676736705e-05,0.00012110146363101165,0.00023199622062514973,859
embedding_mean_44,0.00017817927646306128,2.0208510618115648e-05,0.0001612209646224877,0.0002073890448162826,860
embedding_std_827,0.00017789421751607105,2.7859366881868363e-05,0.00014388933327845067,0.00020213332701275974,861
embedding_mean_996,0.00017765112953509372,1.6260925088371866e-05,0.00014981330762403095,0.00018926438532619892,862
embedding_mean_519,0.0001775641891528232,5.8775191019125606e-05,9.533899631742551e-05,0.0002459199074607897,863
embedding_std_436,0.00017752775662995755,4.969888813287731e-05,0.00013421775083864943,0.00026343273278359473,864
embedding_mean_783,0.00017749111274298297,3.415597922302897e-05,0.00014613057751259041,0.00022656037414327162,865
embedding_std_23,0.00017746848935658912,2.614724153006635e-05,0.00014492085616019928,0.00021782635202661485,866
embedding_std_998,0.00017701499957767673,5.310030784087263e-05,0.00011972782567089888,0.0002317707134718104,867
embedding_std_388,0.0001768381354396937,3.662752946543116e-05,0.00012187217820403732,0.00022443589848634415,868
embedding_mean_434,0.00017663018244799198,2.963067604290655e-05,0.00013294144182081791,0.00021307448336883774,869
embedding_std_223,0.00017660037819027435,2.609019521530651e-05,0.0001429943942407156,0.00020900483446995377,870
embedding_mean_868,0.00017619936813479046,4.6933695670361804e-05,0.000126087533260831,0.00024838031558726257,871
embedding_mean_544,0.00017612504413178838,2.245610966129223e-05,0.00015660436148398326,0.0002121229988996573,872
embedding_std_904,0.00017608220097789856,5.852862201858328e-05,0.00011071454066208175,0.0002548421195360279,873
embedding_mean_12,0.00017596848147056766,2.9178315257510883e-05,0.0001464030527006949,0.0002120460863522414,874
embedding_mean_431,0.00017593596723841052,1.4304269888736414e-05,0.00015731969056852007,0.00019432086866874224,875
embedding_mean_21,0.0001758540969753964,4.3993403172304716e-05,0.00013270510451003593,0.00024025919945722595,876
embedding_std_814,0.000175443764883994,5.7426031234214246e-05,0.0001123511961839561,0.00026702688533073517,877
embedding_std_75,0.00017531759889040718,3.207183817606448e-05,0.0001319507916294296,0.00021577985833960489,878
embedding_std_615,0.00017523609143084475,6.580544206809842e-05,0.00010279928043423886,0.0002830284520235336,879
embedding_mean_385,0.0001750934280433913,3.463803693106352e-05,0.0001369193848983431,0.00021953060485652888,880
embedding_std_845,0.0001750437660098055,3.339430632694128e-05,0.00013031535775982357,0.00021040321400190865,881
embedding_mean_291,0.0001750210009783425,3.6291330755481125e-05,0.0001467910359767034,0.00023750242017743048,882
embedding_mean_877,0.00017485777619140924,3.7376385592063646e-05,0.0001461063887545302,0.00023792199174011008,883
embedding_std_806,0.00017474576901944683,4.1213968682561187e-05,0.00012932608445787621,0.00024158719708662865,884
embedding_mean_654,0.0001747008009064101,6.249097562884958e-05,0.00012836643684121062,0.00027194920763248034,885
embedding_mean_862,0.0001745503315525977,4.177271110356241e-05,0.00012977998233355825,0.0002363431363716437,886
embedding_mean_606,0.0001737701420501521,3.784320147988258e-05,0.00013210241177312543,0.00021887685040321617,887
embedding_std_495,0.00017366535389382547,4.5108397204937136e-05,9.741444038771117e-05,0.00021079187650737633,888
embedding_mean_542,0.0001731660945432497,1.5134676819808865e-05,0.00015056019378191878,0.0001872429588808985,889
embedding_mean_466,0.00017277221712633277,2.0071800495197128e-05,0.00014974857893704197,0.00019620396849260398,890
embedding_std_107,0.00017270217540125155,3.9530920248299664e-05,0.0001352387641539461,0.00022748270565461337,891
embedding_std_177,0.00017261618881331538,3.301785741010029e-05,0.000129263722652408,0.00021194880054787937,892
embedding_std_529,0.0001726095321214404,3.805982266258738e-05,0.00013287479674668737,0.0002353718170230235,893
embedding_std_235,0.00017238445812996586,4.618959500721518e-05,0.00010098080531996833,0.0002287029043951064,894
embedding_mean_282,0.00017234811052666625,2.948188390741909e-05,0.00014041884227209399,0.00019948213458750058,895
embedding_mean_39,0.00017224871381808405,3.0032909711871212e-05,0.00013972055060631683,0.00020218904709325722,896
embedding_mean_234,0.00017219059450407443,3.616366023219318e-05,0.00011461426503258976,0.00020587234525782166,897
embedding_mean_729,0.00017216471814296031,4.275147562578496e-05,0.0001103123688447683,0.00021886795677331363,898
embedding_mean_243,0.00017183349045315176,2.4486813074252968e-05,0.00014084006439162464,0.00020082735468887605,899
embedding_mean_967,0.00017180818771447373,2.0605111604244482e-05,0.00014607389135164626,0.00019956540874431042,900
embedding_std_1000,0.00017179416434184435,7.575693304967603e-05,8.862678977376027e-05,0.00026296819317480507,901
embedding_mean_666,0.000171787640934293,1.3290449955330189e-05,0.00016145522360542093,0.00019323222789621134,902
embedding_std_453,0.00017153145923890943,4.275626915318715e-05,0.00013771966455856976,0.00023962357882371276,903
embedding_mean_361,0.00017133546857478937,5.103484580654064e-05,0.00011745116909308247,0.0002535572429132509,904
embedding_std_547,0.0001713285019825709,2.5806254678806263e-05,0.00013680424084080834,0.00020906887575671603,905
embedding_std_483,0.00017130156435615716,2.332038649161728e-05,0.00014917672281986909,0.00020861709059879192,906
embedding_std_770,0.0001710736013022976,3.473499978324235e-05,0.00013353680835682363,0.00020846548420062674,907
embedding_std_477,0.00017095881738712605,1.6513059346436097e-05,0.00015395165045728712,0.0001961244202316561,908
embedding_std_335,0.00017090323802699023,2.7977856184701895e-05,0.00013166256424112266,0.0002004971459644289,909
embedding_mean_32,0.0001705749702614582,1.9010307421125516e-05,0.0001470851064446528,0.0001990311254401441,910
embedding_mean_329,0.00017044386738107652,1.3603729436146888e-05,0.0001505474721628063,0.0001807596694053742,911
embedding_std_491,0.000170437364260724,2.8396359009900686e-05,0.00013428317559120966,0.00020504361755821615,912
embedding_mean_835,0.00017022797815164736,4.129689101686531e-05,0.00010282715836012297,0.0002133528872213872,913
embedding_mean_110,0.00017011898501211297,3.060496326715972e-05,0.00013145343299555818,0.0002028625640140732,914
embedding_mean_64,0.00017003776942892376,2.356573851243192e-05,0.00014242846311124808,0.00020533946240803547,915
embedding_std_150,0.0001698970309931481,3.5406239407231594e-05,0.00011428542547890505,0.00020921515422043442,916
embedding_mean_78,0.0001693757538767067,3.101898173022399e-05,0.0001448175761734243,0.00022146883713392555,917
embedding_std_986,0.0001691774751828537,1.4016537633294186e-05,0.00015272947453062358,0.00018944118256201245,918
embedding_mean_653,0.00016913369820428136,4.2999294648630276e-05,0.000113635271064774,0.00022372101836101683,919
embedding_std_180,0.00016905301588370715,1.4038288943497538e-05,0.00015011582608536375,0.00018225882062077313,920
embedding_std_722,0.00016885834401542745,2.0107051739556913e-05,0.00014987391036558746,0.00019933647176793658,921
embedding_std_370,0.00016883897034890256,2.526243963660574e-05,0.00013996379502186795,0.00019614671441838194,922
embedding_mean_928,0.00016877648817461207,7.4604415926808e-05,0.00012337631649899966,0.00029828661374200555,923
embedding_std_996,0.0001687340632850594,2.685127980884996e-05,0.0001368658490246135,0.0002012137598868826,924
embedding_std_129,0.00016865794761635293,3.2865555405308155e-05,0.00012186299560483167,0.0002098514783362198,925
embedding_std_233,0.0001686296195527798,5.638725255431821e-05,7.678798221514942e-05,0.00022961217608469782,926
embedding_mean_639,0.0001686064673410873,2.7289854436796468e-05,0.0001428792066074301,0.0002144980889207829,927
embedding_std_164,0.00016850878052864843,2.527703091103202e-05,0.00013930873226602049,0.00020655538716313828,928
embedding_mean_568,0.00016841451529858942,1.4533136071635582e-05,0.00015015762993050857,0.00018274175721196955,929
embedding_std_527,0.00016828910592514963,3.678924563995285e-05,0.00011374368514878201,0.00020702361019436826,930
embedding_std_375,0.00016818992309787492,7.355430245567159e-05,0.00010959287487013747,0.00029343063209769603,931
embedding_mean_266,0.00016816417171426607,3.525990794341104e-05,0.00012081046128143337,0.00021411383067775666,932
embedding_std_862,0.00016799967253394656,4.1682889592231054e-05,0.00011748853382367368,0.00020691778248918948,933
embedding_std_157,0.00016799273437392357,0.00013602905120677715,8.850528357601625e-05,0.00041013941101225945,934
embedding_std_598,0.0001679516043668234,2.7591793741030863e-05,0.00014248297136111053,0.00019950237964716633,935
embedding_std_261,0.000167938851234979,1.3827840672428228e-05,0.0001548899330574982,0.00019094873768015416,936
embedding_std_187,0.00016781545884529906,5.595212613876521e-05,0.000125655270814132,0.0002648295426027794,937
embedding_mean_206,0.00016756165294083914,4.4633396695552436e-05,0.0001132391520776686,0.0002301627646164605,938
embedding_std_85,0.00016740246362268458,8.345257302251105e-06,0.00015774284267336045,0.00017828124201209976,939
embedding_std_565,0.00016739247431628632,1.7026941996771388e-05,0.0001485038274466956,0.00018523024582938,940
embedding_mean_114,0.00016736319451996225,4.081225290674836e-05,0.00013129771778769053,0.0002321996627134145,941
embedding_std_686,0.00016711931380905749,2.048801097080975e-05,0.00014983382381434027,0.00019985010941577712,942
embedding_mean_60,0.00016690393389754026,5.4395367882395964e-05,0.00012105085769822169,0.0002527159166230608,943
embedding_mean_797,0.00016681841270653851,1.735988232019978e-05,0.00014360170672729855,0.0001912091706888696,944
embedding_std_444,0.0001667573102722034,3.755916499601007e-05,0.00013318554441790653,0.0002127745935987243,945
embedding_std_739,0.000166706530603311,2.2287529659721012e-05,0.00014102177087830617,0.00019077407615917646,946
embedding_std_288,0.00016658761967640507,2.214134594375313e-05,0.00013743646960345953,0.00019977759198189384,947
embedding_std_825,0.00016657700388935837,2.589593865644388e-05,0.00013978093256796113,0.0001990645062459713,948
