hotspot,response_embedding,predictor_embedding,n,raw_spearman_r,raw_spearman_p,partial_r,partial_p,pct_of_raw_removed_by_covariates,response_R2_by_covariates,predictor_R2_by_covariates
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_677,891,-0.5437422375448273,1.0746735230239688e-69,-0.5872996310569425,1.0003876354839738e-83,-0.08010669487217137,0.1381680478224937,0.3211296144465827
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_679,891,0.3360226269683618,5.869792713034733e-25,0.40076760971516495,1.0538839924981155e-35,-0.19268042551461617,0.1381680478224937,0.19844139744219425
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_695,891,-0.2945822070828369,2.6867384909052927e-19,-0.28531882877516507,3.758089882265003e-18,0.03144581744907271,0.1381680478224937,0.08742681393701512
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_70,891,-0.20641372832132138,4.977165111820615e-10,-0.17759927240536913,9.485935022095007e-08,0.13959563712301726,0.1381680478224937,0.32509229268772066
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_702,891,0.09062525288151327,0.0067913909779852765,0.06862645085036202,0.040558738531915654,0.24274472436411598,0.1381680478224937,0.34331542088279476
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_71,891,-0.42034315035272357,1.8613641635499406e-39,-0.37667469147536053,2.040504701078067e-31,0.10388764237199877,0.1381680478224937,0.15339256736008589
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_710,891,-0.37734541294777096,1.5673691917267889e-31,-0.342022354619255,7.477699873560872e-26,0.09360934866698667,0.1381680478224937,0.10710806008981921
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_711,891,-0.11632318889335061,0.0005030143960211873,-0.11170747743284937,0.0008371670471840494,0.039680062972939134,0.1381680478224937,0.3586118852910496
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_713,891,0.0418303218272987,0.2122462848428295,0.0271325128457675,0.41856849742577396,0.35136734166695627,0.1381680478224937,0.1002845467568958
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_741,891,-0.18522584980487936,2.5558653495985757e-08,-0.17206100690799336,2.3746164769232773e-07,0.07107454445885442,0.1381680478224937,0.3620427932969039
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_742,891,-0.47620495443340194,1.2613994639933055e-51,-0.45335520705854326,2.2557180178136283e-46,0.04798301059686738,0.1381680478224937,0.10940862992238554
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_757,891,-0.4536507820177896,1.940226424150025e-46,-0.4171067695051237,8.083413197419236e-39,0.08055538304182364,0.1381680478224937,0.15994212046186973
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_767,891,-0.2976854417777479,1.0861097157462043e-19,-0.24482939746599494,1.2546624466581336e-13,0.17755669876263325,0.1381680478224937,0.18998320049949202
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_776,891,0.17754424037489486,9.57419409112609e-08,0.17425251542456238,1.657332264489938e-07,0.018540308282497975,0.1381680478224937,0.05686714650530178
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_779,891,-0.4266946009022897,9.949827351682702e-41,-0.39305856874132616,2.7127841878077977e-34,0.07882928935551725,0.1381680478224937,0.09444991389387569
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_783,891,-0.16444319244238623,8.002299027859968e-07,-0.17144455678507914,2.625254100871838e-07,-0.042576188401024284,0.1381680478224937,0.37643635613530324
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_80,891,-0.2823839917456081,8.494924164321406e-18,-0.2454221087900237,1.0910200488795201e-13,0.13089227447738006,0.1381680478224937,0.06015821661382326
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_821,891,-0.2762304185945038,4.552072111097e-17,-0.2723757387394835,1.2752312666682146e-16,0.013954581376784736,0.1381680478224937,0.40155732614132056
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_864,891,-0.13286780232414333,6.945750704419309e-05,-0.11110177387697026,0.0008938112324341889,0.1638171781758896,0.1381680478224937,0.15961865230233885
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_867,891,-0.41316073009024085,4.740566418390191e-38,-0.3932052471410152,2.5522444739222086e-34,0.04829956357388343,0.1381680478224937,0.2507714331790002
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_878,891,-0.10876072323646263,0.0011477394862322477,-0.11675671806409518,0.0004790561205951184,-0.07351913990354797,0.1381680478224937,0.11794745389819983
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_890,891,-0.2718055074179425,1.4830848459443844e-16,-0.20726254729702737,4.211812720513102e-10,0.23746008951051345,0.1381680478224937,0.2796044086690548
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_907,891,-0.23716284797556522,7.399275488851848e-13,-0.24601121014042554,9.491812454894737e-14,-0.0373092254558014,0.1381680478224937,0.32715886815515427
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_920,891,-0.4036831084394948,3.016735352301217e-36,-0.4397798762094626,1.9506646847870908e-43,-0.08941857366662176,0.1381680478224937,0.4062174059737359
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_927,891,-0.10638588908856454,0.0014719900370030836,-0.10599557850146353,0.0015327204171126682,0.0036688191492773026,0.1381680478224937,0.2687464282678751
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_930,891,-0.20861482597765157,3.223332388315636e-10,-0.2758803835911884,5.00183648490351e-17,-0.32243900834134775,0.1381680478224937,0.5531657918756434
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_964,891,-0.3014986871791427,3.514864472200695e-20,-0.27903004202590465,2.1320417149728788e-17,0.07452319399284069,0.1381680478224937,0.16191974439353873
9:60857595:C:T,sam3:embedding_mean_226,sam3:embedding_std_989,891,-0.5285284615863545,2.9080057578979954e-65,-0.48446085324944355,1.2680752994266964e-53,0.083377928606993,0.1381680478224937,0.1516839623569013
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_246,891,-0.4701076195861301,3.4799843729890316e-50,-0.39224932910735805,3.7961178300906847e-34,0.165618014333221,0.30529751176318365,0.10900721172301753
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_255,891,-0.4636789452781793,1.0700440885178519e-48,-0.2736814953038729,9.012382888653416e-17,0.40976078795279225,0.30529751176318365,0.24307726822201725
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_267,891,0.5630211352537144,1.1962901671847516e-75,0.40593512375264906,1.1381488359656828e-36,0.27900553223508673,0.30529751176318365,0.33226754903574407
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_269,891,-0.4087429271638472,3.3405589072968213e-37,-0.29568723708705635,1.9485372359646486e-19,0.2765936302831039,0.30529751176318365,0.13560608378352934
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_294,891,-0.4197781717003765,2.4080674732375986e-39,-0.33213049127484007,2.1810941923111587e-24,0.20879523123011834,0.30529751176318365,0.1453199538496267
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_296,891,-0.4226824602145809,6.375194195499057e-40,-0.2892429763957087,1.243892264899213e-18,0.3156967614675322,0.30529751176318365,0.19130045730318945
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_305,891,0.13588709520084535,4.713963935870101e-05,0.09872738177792102,0.003177246449057536,0.27346020877112076,0.30529751176318365,0.07933097096722286
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_323,891,-0.4682174188094478,9.601339389541651e-50,-0.3196390124785057,1.2986780641983322e-22,0.3173278061904178,0.30529751176318365,0.21214166624114705
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_334,891,0.5092760628912187,5.73941320524921e-60,0.24811482595891218,5.75535799123613e-14,0.5128087808597643,0.30529751176318365,0.5306773483055869
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_335,891,0.47169717022087654,1.474977829977278e-50,0.22967204154065113,3.949862606602122e-12,0.5130942985451765,0.30529751176318365,0.4154176682801364
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_37,891,0.4858184980420079,5.879919506878685e-54,0.22100688883173086,2.5517199424799736e-11,0.545083421643157,0.30529751176318365,0.5074807265460581
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_403,891,-0.3153658314387895,5.032388407811107e-22,-0.036351724935534964,0.2784001481271654,0.8847315678756701,0.30529751176318365,0.36826110610645646
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_405,891,0.18140172996826395,4.967497208369067e-08,0.18546137125999773,2.4522474829690293e-08,-0.02237928652854637,0.30529751176318365,0.09559812805458578
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_413,891,0.5468949924837464,1.2135645253975382e-70,0.4717711383869136,1.4170662427613048e-50,0.13736431148446737,0.30529751176318365,0.13704426409151504
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_47,891,0.2856281360488545,3.4466158153250915e-18,0.34727916435343464,1.1843154354653486e-26,-0.21584368107921703,0.30529751176318365,0.07380881091633162
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_481,891,-0.19882503508744245,2.1455484619762342e-09,-0.22305114434800563,1.654525298231147e-11,-0.12184637236406681,0.30529751176318365,0.09313496110910902
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_502,891,-0.5502244018594096,1.1824168137602456e-71,-0.33733468269993633,3.754979346349364e-25,0.38691435428897913,0.30529751176318365,0.4907979816404924
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_508,891,-0.11958825079195914,0.0003468978539990603,0.00945221521794439,0.7781311683348152,0.9209603355233629,0.30529751176318365,0.149982726349023
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_528,891,0.6924612172004725,3.4238855770836647e-128,0.5957096947867331,1.0955594315879168e-86,0.13972121471999943,0.30529751176318365,0.2661264976937344
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_530,891,-0.6274247657882464,1.1113033029758579e-98,-0.45794930026514724,2.132937209006726e-47,0.27011280836226426,0.30529751176318365,0.46753260406527397
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_558,891,-0.6290716065442724,2.4253434169698793e-99,-0.6223668303333304,1.1258590707847886e-96,0.010658208288518822,0.30529751176318365,0.14510041119434713
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_569,891,0.2897075251939967,1.0900228261761072e-18,0.22498892164372541,1.09298090005528e-11,0.2233928977403462,0.30529751176318365,0.11152199509193084
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_577,891,0.5314858499168471,4.1649979965702603e-66,0.29417973272814235,3.019179396663905e-19,0.44649564466454217,0.30529751176318365,0.46521566098565303
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_585,891,-0.5679741436127791,3.0495786321020366e-77,-0.43638590268095717,1.0090171248261243e-42,0.23167998475214613,0.30529751176318365,0.27601093198702364
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_60,891,0.009450698517056152,0.7781658389990028,-0.23891786914192115,4.95587966650388e-13,-24.280445536457865,0.30529751176318365,0.24470105918627671
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_601,891,-0.07491086271254557,0.025347551540642527,-0.02261859466113428,0.5001237897580095,0.6980598828780239,0.30529751176318365,0.04957652468252183
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_610,891,-0.45878222611733965,1.3854419522209195e-47,-0.4683330408011097,9.0250668600139e-50,-0.020817752170999126,0.30529751176318365,0.10172076478633796
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_624,891,0.2781573142282569,2.7032745107586382e-17,0.17815359012465917,8.639674408791093e-08,0.35952218039297834,0.30529751176318365,0.10469553148461253
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_635,891,-0.4081659883292371,4.30156040413966e-37,-0.33039063188764906,3.8981557329803734e-24,0.19054835205635134,0.30529751176318365,0.1032810571598628
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_645,891,-0.5681964503196931,2.5827299899310884e-77,-0.41844001953888105,4.422897604470116e-39,0.26356453071213715,0.30529751176318365,0.3080302663075195
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_646,891,-0.39876559043687576,2.4701084372188063e-35,-0.24465768567683052,1.3064126271095878e-13,0.3864623940877375,0.30529751176318365,0.1692478923962999
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_664,891,0.5871455353996795,1.1313731908086351e-83,0.6005616717832891,1.9563408753429644e-88,-0.022849763090639907,0.30529751176318365,0.06573960622805697
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_676,891,-0.4020477867809958,6.094220542179836e-36,-0.32437250056623307,2.822855771508225e-23,0.1931991389299057,0.30529751176318365,0.10041642939901718
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_677,891,-0.38596037464380284,5.007471769269297e-33,-0.09913148989771203,0.0030546649247225784,0.7431563020188302,0.30529751176318365,0.4419812100977082
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_69,891,-0.49216341714452255,1.5468242018038657e-55,-0.27387406084191324,8.561282768612522e-17,0.4435302354837747,0.30529751176318365,0.31854051073228806
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_699,891,-0.740087053162077,2.4126194654855544e-155,-0.6370116637259711,1.382974550288908e-102,0.13927468261430687,0.30529751176318365,0.2968409781558389
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_701,891,-0.555442111954431,2.916208901564713e-73,-0.41194763024207925,8.127345746761996e-38,0.25834282029397904,0.30529751176318365,0.2302494813032513
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_703,891,-0.5543801665230595,6.228581858212101e-73,-0.46340327962233574,1.237355030892432e-48,0.16410559467036712,0.30529751176318365,0.1665459671132239
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_708,891,0.5729035200088759,7.433161334903662e-79,0.4926563797589079,1.162235683896411e-55,0.1400709499022187,0.30529751176318365,0.1266683487588388
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_711,891,-0.6177183568779275,7.287458575619306e-95,-0.48801538368303643,1.682999800960076e-54,0.20997105193770826,0.30529751176318365,0.2644547959410749
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_738,891,0.5817651328962862,7.972321525134749e-82,0.4540520064787522,1.5809900917288565e-46,0.21952695202223804,0.30529751176318365,0.2503738843608748
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_749,891,0.6375620296615913,8.173631656523966e-103,0.5133337820232908,4.686732864565397e-61,0.19484888035794568,0.30529751176318365,0.3214797124104115
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_75,891,-0.42628325545643014,1.2050962938417116e-40,-0.3651119261703185,1.7498923540448814e-29,0.14349925431768196,0.30529751176318365,0.1105613241161214
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_770,891,0.03580754726519829,0.28566320216554786,-0.05865870687379201,0.08012016103133043,-0.6381660111862224,0.30529751176318365,0.10485876043967823
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_786,891,-0.49303354161015267,9.336272421053375e-56,-0.42641353459849174,1.1341788990077776e-40,0.13512266689623753,0.30529751176318365,0.19708674582547803
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_803,891,-0.4973612105672366,7.416192578222542e-57,-0.3840207973276631,1.0970856876716066e-32,0.22788349962054666,0.30529751176318365,0.19246482363325912
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_809,891,-0.38837867260298853,1.869438374929809e-33,-0.16816293801612325,4.451814000586404e-07,0.5670129441221298,0.30529751176318365,0.29414293565117644
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_814,891,0.2717361044312221,1.5105558313671554e-16,0.20951461292623003,2.6950942535562124e-10,0.22897763856308118,0.30529751176318365,0.07764125265548172
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_862,891,-0.6371102401384054,1.2587506606759055e-102,-0.5547458890706852,4.7975847652345154e-73,0.12927802110012776,0.30529751176318365,0.20168512171894715
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_883,891,-0.5534369916392387,1.2192874574214074e-72,-0.37504999533722255,3.856050676329719e-31,0.32232575522942053,0.30529751176318365,0.352063581894526
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_893,891,0.4398959277530346,1.8434649969800366e-43,0.3405082736046023,1.2631299281906005e-25,0.22593447194680627,0.30529751176318365,0.11938662959241142
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_910,891,0.4103064537991731,1.6794018079316576e-37,0.20935818334548773,2.780435182057064e-10,0.4897516687661966,0.30529751176318365,0.28317398446536257
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_930,891,0.6262018583578516,3.4209957252400014e-98,0.46633572739741247,2.6204062063705365e-49,0.2552948842720959,0.30529751176318365,0.617310168274166
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_942,891,-0.3545542253457807,8.720069687647151e-28,-0.09299106186103742,0.005471607225338573,0.7377240060519729,0.30529751176318365,0.36792229918336816
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_949,891,-0.6082110977258858,2.976090005303471e-91,-0.4379866655390421,4.658902853727e-43,0.27987722161485784,0.30529751176318365,0.49131871356973533
9:60857595:C:T,sam3:embedding_mean_241,sam3:embedding_mean_956,891,-0.3281417999209101,8.2113544439844e-24,-0.3063849079694579,8.07852566438442e-21,0.06630332361404767,0.30529751176318365,0.09039830766532131
